680116150167666711;
462521789269016576;
1077660273051172914;
474607043169222656;
737355058835881984;
1176089199083008003;
483982702438121472;
750447709235970078;
501293718905683968;
729656361335652363;
1112226236492697601;
733176078138605588;
416682828185600020;
759790581228109876;
1088507809282400297;
759112245937438740;
483694393631703051;
836264801038368818;
890283767363678259;
222882438446055434;
1023815299658698822;
221399196480045056;
564523564833701899;
338220486196461568;
755197142284632064;
766859698094735390;
874648503165530122;
1085634211672760381;
958645565418250281;
493264546329264149;
1176859091063279616;
293080968858697729;
920109067257667655;
1254224881583784029;
848031308449579068;
1234996544764117082;
832506914939600937;
460626588682420224;
158049329150427136;
564350681868402698;
833412259656237069;
391625047779049502;
881775443332698112;
999232970101624853;
760645923381968907;
1141265918538813536;
938292162691498005;
1209601384278917212;
319722126976352256;
417794262613098496;
763768249132515328;
676760461466927115;
1035692076664361001;
150986966131933184;
175362420846493697;
291374421577433088;
1176221940067864659;
417108694011084800;
823986407629651969;
478464120149114880;
823095359621693470;
720636860593864745;
1080193288386138243;
957145831725748275;
851633016111628338;
538793845035368466;
815662408528822303;
815592847972892682;
843186092605571072;
846805546178576405;
674232050290524181;
413824549683986432;
681840012782075915;
894373566638882876;
831686471659814933;
462231515938684929;
296698366652579843;
249127845182439424;
911063902098456657;
265150708112818178;
464972402611191820;
1089813905880125473;
702842498774728744;
269428635146911744;
884024611661025320;
953957575861338143;
904869944037113878;
538249907476365313;
482967080191393812;
403612273001889803;
716257964767445043;
819511639018700829;
766333551557607424;
280206573203095552;
328996659155697675;
274531126695952384;
808971423665094666;
861572427011457055;
803367470630174720;
851612774990872596;
698889469532569671;
916347810587242556;
877096194940231710;
596320019923730452;
332167688296333312;
923906106043035708;
467442728507015168;
476659374979547150;
304064397385400320;
924950836533145650;
688388324016259114;
641592718635565097;
134511778649473024;
919251061066317896;
767068186151485440;
227205610830036993;
438789209218875403;
353717495368122378;
205985914005094400;
930769517846609940;
94897568776982528;
484083688813101066;
850093360517349466;
669236609501364244;
511060042967941150;
635430707333824534;
447425656377049089;
579311160159895572;
867742363894677504;
725091262616567819;
599557452735709207;
224364908895010817;
757632533604073482;
843088623069823016;
1182081620082163843;
976474178733617225;
501813715574849565;
538472356180656161;
781595778589523998;
629649788845162526;
490615691796414465;
819908576583352340;
322356862748065792;
727887143137181756;
248489651034128384;
537217107394560001;
400943754879434754;
217113405230809088;
731729159235043409;
835919718409306144;
407981763990650891;
194598250123100160;
902714788935794718;
155261761388412928;
498461836492931072;
95459284422234112;
886802947596501023;
240584219938521100;
1242182068918554665;
923112224166412308;
929726590819139584;
1192477105833910332;
719916742331203596;
645370305698725888;
205377643774738432;
117371014895239172;
152255904987873282;
855179816583823370;
392946492517777419;
1025888082534346763;
691316894933844011;
787187701081440287;
740225015546511454;
1149026813142630400;
551966490056851460;
826714761219407902;
878411178072735775;
404267057140465678;
689460342631563306;
107221454000500736;
739255412318142534;
186534536157331456;
455941924608671775;
533480908221841408;
614081572328570895;
108335779918385152;
410080923246264330;
547902125309427732;
152363396682088448;
697741191357267978;
689420396847824965;
690651493891833856;
554614478684291073;
508198685067182080;
475251703164305408;
420704373069578240;
308975056967434251;
932193249379098624;
1185530298184761374;
404692209187815424;
996447646774472846;
1204892786885664850;
777041537938227200;
604602598686851084;
1010145765802385418;
206803164463104000;
717584698876100688;
588596858721533965;
964185075879149649;
921081313648324629;
876776014636777522;
246327295248171010;
1071636919320072333;
719814759267958825;
830570740633829457;
585299239006109696;
989158487873425438;
967155551211491438;
637850681666961408;
216591678008459264;
176302360337842176;
876796083865530409;
146860167466713088;
1077959022923223071;
212675342316339205;
257722093280428034;
874534563139969064;
220043926235643904;
203084955507490816;
270841259822809089;
691707265157169193;
466001485952712715;
291554540078104578;
467757531658190878;
434756005641846795;
457474215776354316;
1174521580982894605;
1051154019323744266;
1244162286533214258;
130830896495329280;
475792078560034817;
837407058252398632;
879808717879640115;
766299032036835339;
834174313078849547;
366417089264877568;
761363388932292639;
1087047081287491685;
752989278987878551;
754994652196634637;
1172464889906872361;
237275953104027648;
936341444371837058;
1047860109788856447;
408846707594625025;
634741950767169552;
875351286436990976;
335823129882525699;
586508012433440768;
589429210918158356;
1004284496557899857;
704619764877623296;
452047086092025878;
871714118946660352;
1175818500305076245;
165939947457478656;
834519657956376616;
523552284127526933;
999751527302451270;
993001933138821170;
539921811392036864;
926441538643460126;
406487515751514112;
533297885941596171;
447191789238091786;
623610688824147972;
94769782313717760;
512197660577497089;
544550588243771402;
860122826316709899;
945062850320285766;
1129060294740688977;
582089186887335958;
280547549314809856;
799397281434173512;
683153644333564045;
783145829291524116;
340124039194607617;
757900956590538843;
298082373877366786;
995000644660383764;
193540395488116736;
526751286201286683;
709717766088949771;
400086102016393246;
270678468163796993;
874195928926539786;
264369063730479104;
823262320586653717;
190148059018166282;
1107756796883513364;
313090976480755713;
582074958092566529;
694590550577381396;
1050683221551104061;
464609208944558081;
128895035608530944;
979370144541323284;
712367191550590990;
539776882523242528;
686954082866429955;
534835678601543680;
493525897710927872;
490570333472948225;
561181047317069827;
564233999116140555;
456814220202475533;
1231181210450137101;
710599821299548270;
330043814658048010;
436568397803683851;
673081043636453397;
742292966399410247;
800894099019268167;
373482019163734027;
302774289982160897;
927044244064047154;
799963239210942484;
970901500773695509;
780114432063701063;
776983532479709225;
526502033449287680;
1136876652522111007;
489162119510753301;
553610702439579669;
759779634526421004;
636668345567019039;
1191433069018755102;
244648952173953026;
735100404337082388;
673586154825711669;
715794390844702740;
1111078879248011394;
205824046900707328;
640981507472752641;
1225111013536567406;
353574266236567556;
287167725179240448;
889699174302494741;
898005452716126248;
996299610400239688;
438692501298085899;
263721342040408064;
1114764715072180355;
584170477568786444;
469917209184174083;
393859873965867008;
906220734840442890;
425636551318568960;
628748666521518090;
770114660933304332;
718916272263266355;
884062294043164684;
210378328895389696;
706220620853018689;
673149100086001684;
543056846601191508;
410245887013421070;
795278824220000276;
1002841788538699787;
694816178660442173;
770175480170807296;
420250064972414976;
509600742378700801;
1276510838588575785;
587497685389672450;
414047262704926731;
657967444719173632;
276891537504468992;
811614763464523836;
602923342390886413;
214708372191182848;
1116753550668734476;
102957660428603392;
458672912832921602;
432385772302237707;
275280710720290818;
701492242636079235;
135172844471451648;
495652245376073738;
696939596667158579;
598487288850415627;
1168526946011983923;
314188102057066497;
1081986945636368425;
724001861798985729;
767317459778535425;
378217088898039809;
128263376659939328;
344858020741775371;
687324608239632405;
396116811617271808;
84556700320792576;
1246398971845542011;
138028437163081728;
1249795522034798654;
1226970914562773134;
937250668970921985;
870435476178337812;
364452041864642560;
967022869890596887;
894158805384966144;
299664098587705344;
133240539310063616;
261283835000389633;
613184963659038751;
477691696763633666;
893194397938749452;
490327363234562059;
435784628113244171;
524327024924557317;
820727493388533771;
805384817067294761;
756918803836960849;
913604954504171521;
775024722701975573;
1273708077824344249;
1208707348659445800;
617711166533402642;
901980052135227463;
372825110320775168;
253301730480095233;
748061519811444736;
988421885542944798;
695570190989000724;
90877220691640320;
905501038415601754;
1006379200128745532;
603977210310950922;
519584519439908864;
536935359775506444;
939895069668962364;
569919641456082964;
818249645544701963;
193118097563975681;
1148788063150030988;
482524137844113429;
686094121315729428;
257895108077158404;
82897317803327488;
463993494000762890;
1016739565270216765;
428305453198475275;
707068507401224244;
332647506116739072;
795716589445185596;
829300850747899905;
661110080611287050;
815832253204660244;
693114988885442723;
1139234992115961990;
1135303583957532732;
713504318980096010;
401116752068608012;
96601653095960576;
442974095404040192;
117518840514084868;
481564144609394698;
331452370540167170;
695615979887263826;
1227690137446776942;
847075239979646977;
679057614767783967;
349110417701732354;
735971855663628350;
360830574773927936;
1012311082859253860;
329816048498900993;
1047536843199086592;
577172785147805706;
570775762907430922;
168606170389413889;
113106144444030976;
415895852616384524;
704714607280783501;
216004951451631626;
422660154199375872;
199921279229362177;
1067306557970317372;
667567870162501643;
483713083852849172;
169448958723096577;
844436611247898644;
408981219896852490;
951779313496236072;
1195096563240927344;
868757075294040094;
370813537968193537;
1009184993265856632;
975563522203320381;
751159670730915860;
669994699708301326;
332801886346543105;
999092365040025630;
477086359182639105;
916151405562200115;
645570979115958282;
1090133071476559892;
910263297981431829;
541757966794358794;
816657261932969984;
936474094965235763;
302301261103890452;
1217934874229608468;
213561382640156673;
426953207349248023;
512696584513781775;
631471754707206155;
955712760367419425;
964827091172474890;
351598672947052545;
430436886427860992;
499922967040360452;
1242671459084795999;
1064627468893421660;
969838570732929045;
1132945424425177208;
981217773713780806;
696042194439503913;
803293488816586766;
768826527680692285;
229656820841578496;
267360006603538432;
759576611821191169;
926148572196507769;
1078422232885379092;
758323792098361404;
811649933622771742;
712732691560398928;
220337508330897420;
131353401752551424;
844926721089863720;
436513250914598912;
838030808228954162;
516862619517452289;
688343545249005661;
266944004048814080;
896181916749922325;
499608164732502016;
762019069980573706;
809183235241934868;
90547675216240640;
801893854739431425;
814944907198070834;
1039305932049490071;
217675934910775297;
188060991215370240;
340203122322440193;
857370835060129812;
393550107208974337;
993890352224276530;
1077309090499395615;
232944234850811904;
869932602105147402;
485031308607619072;
256940341343551499;
793634372585914409;
591695603486949416;
710247495334232164;
694168388766793738;
922222297933307944;
821009676044468254;
1057322333238460506;
464783084622184459;
171403359830409217;
643519777150599180;
890565371134881913;
832961831920074772;
425939208671330304;
824721644865585162;
636995161511165982;
816363471318417427;
399885389386612737;
424169918372642828;
689757818286637077;
833320895844974642;
481480106783539200;
493524336334995477;
1258356322382909461;
720758539764760629;
1221210315933614160;
144218423344365568;
849826562576482304;
281347566665465857;
1090029382791352371;
769073758576181309;
1079657262945148998;
153592760161533952;
1240817939620561018;
713300986591969291;
125845721608880129;
132201614751563776;
930475043018899527;
264499380256505858;
845930265670189056;
547783660255051786;
1094384980005752902;
1208032470310715414;
827490024672198657;
864145547279859744;
454228133005230080;
1263025124198711357;
1093533555474313216;
814684222886248471;
1017930262337831012;
574982943785615370;
299120006438846465;
75289378557014016;
864140672666828811;
523191315106889751;
894802248436174889;
418629018691043328;
908563963392958464;
254962311498825728;
368807774978703362;
267435330808971268;
74643797807468544;
343535234303787009;
356177491053772800;
853242354734596106;
1025369998438453298;
486235074090631176;
814157662232379405;
737135250324455434;
752240965485461645;
141254087344652288;
439038357775974410;
721210274576728147;
674218885024579594;
255030125849083904;
769688329888464929;
623162845655465996;
515512545596145693;
455005487059042306;
680341104037855232;
759221210219020308;
737673774836482068;
504138581229699091;
729392611739304018;
750811708808757258;
581796778748280865;
709844247590731789;
445533248429228035;
538531925275443223;
725740092928425985;
283636766496391168;
662784890886160386;
467324217470484482;
290579621567791105;
1096582972708241519;
612390008493572141;
341096891049836544;
1169018465919705189;
394194255372877835;
1008320790644658217;
748812730940653578;
537065580390383618;
956915818929737808;
614874230042918931;
825617171589759006;
738541568927072306;
334427830928539670;
884800931819048980;
827922875938897990;
697943549450125373;
473192662040576000;
853837305567379507;
1238581431459123292;
280823534454833153;
828247232699695155;
900973551014801470;
953974762609192962;
505400055054991381;
826528188338536518;
708687249486774352;
894971556416077854;
274674523884879882;
660846398601953300;
599664779593777173;
1216426836494520393;
586666365520314368;
792089914308558848;
1245599171113648138;
962767360807276575;
457658348653772812;
747355021808762921;
278181280569622530;
1166379876736061501;
796646868556840971;
824279285408727070;
880817653562900530;
420745827695329290;
478352966181453824;
588277395471990789;
817391444946845727;
1245092874903748709;
507208151897210881;
358627522633662474;
200850052464246791;
885728996636119072;
1071547988058579005;
1200121602273181849;
1229625931447009345;
718749763859775559;
170988897487028225;
751096860302770268;
170181320566112256;
343330750327816192;
422323869290987520;
734927210099638343;
914915869249925151;
549694401006534667;
349173085951229952;
545934996779827240;
213118265633800192;
756297512817655808;
240573283983032320;
683070473117892672;
860331723338022922;
586398847597543425;
140693644477857792;
99342666810036224;
416258549304393730;
399955365120442389;
326871595622727680;
244812508865626113;
457670392081940501;
427519071169544192;
840253990078906439;
859472215640113183;
859790150284476426;
1033016187828846693;
361481828504305685;
561477844941799425;
1122729387587018806;
450198855103807499;
1201651345179017240;
704636297553117299;
898599909144526869;
512649651472826381;
1038097900242227200;
844815872592969739;
569551948878053386;
1147833024709398599;
543877894175457301;
757491288500207617;
797084200926707732;
145127829393244160;
806088944156016670;
770356116902772766;
754189785446219808;
553330022694387721;
760314265797787709;
183293970921553920;
238681505222754304;
324155302624755712;
613173550387298304;
1132685277429780512;
666425743789785088;
957506558462418956;
162446048470499329;
707726314286743557;
412166751564857384;
488128536813502474;
1126421474958397501;
285141103525494784;
201147509119123456;
540948045596983316;
385434061927088129;
771551151048097812;
720262755130540113;
103595873841188864;
252165094232817664;
478237877499723795;
1248948675305275473;
812316835567370240;
1148576583376973925;
969920757327089684;
568078417254154262;
1044780138157572096;
398527809506770963;
894772522296426576;
280365830531973122;
929740282952577097;
808827213881278525;
288718907278229504;
556054149590941696;
620135794925109249;
1081896720058814575;
182241538527461376;
1257102918642040954;
688791456240107604;
287675509184397313;
564884177632100352;
795027379805618236;
250632116142997525;
1075499829595209789;
404634271861571584;
525777492137476134;
836981111312875561;
394244312671584258;
1226739550211149905;
1029829190675087360;
954064605401997393;
359286478284783616;
217785303572807681;
800452176446881792;
844115393744601088;
782857622499098646;
762614488724930562;
635431106879029248;
417773330591121428;
587517896133967884;
258235441763844106;
273388642263891968;
938734588463808514;
852564657674649636;
299221668906139669;
602284490903126056;
1178528730684080128;
908613787333066773;
398167269764759583;
647189121755906048;
307235664460644363;
972591495259504772;
723611192475517028;
671798997949612044;
249262383812444160;
910615339077886042;
128694295170514944;
560821786011369472;
626732221126017034;
673681692929687586;
649579181255950346;
310381754353582090;
912336578242838538;
490915507780976642;
790234925978746951;
522076607607734285;
1247718108047736922;
1108395993113821325;
727883144530755584;
878627992312631316;
480433189723045889;
550423785795223627;
163656084714815491;
1121051010450870353;
854596434200494120;
913185027355987989;
931157831351169066;
340105759738298369;
823108021034549278;
571948993643544587;
159053372010266624;
747888814898544790;
784891314273386498;
795763469559267345;
172388779053678592;
1092449013460111401;
902189580659347507;
1241003500528205888;
789045930011656223;
1058202603005169775;
450333121121091604;
200054914825584649;
879557792401334342;
1122797943938879601;
338761728022282240;
291741064123908099;
398251808407027723;
874502674299629579;
722683448707514378;
823937832346189834;
721773996718293072;
899736776086802472;
837547863986667551;
182873658283393024;
931885690009047080;
889153208713371740;
890118536016568330;
314814599612465152;
1132396167448248422;
780272269204783114;
742896258804351076;
307930991010381824;
302157698760441866;
938546573179232276;
321407694751793153;
1009745947317784576;
306706699102715907;
692377523421577296;
858724777895919676;
794470221699743756;
826077357709983764;
529516647967621130;
1138982600208289832;
334281700458889230;
249819424075284480;
351223215223472128;
596553997280608256;
629736592139091989;
674226981889638400;
874255455256473650;
1031056991294078987;
947691195658797167;
438536903751368704;
298427629151715328;
928978498574499870;
1013834379438587904;
609583528195129359;
573327381717057545;
450532409126027265;
989175636293734400;
1016687974341165086;
893037533787742280;
882676535105028156;
815110056897937428;
1128223394794577970;
759298052371906590;
736496966111854665;
408050840897847296;
581193002467328001;
695655496513880136;
756154197107277825;
227533573177999361;
575175684822138928;
990044779800825856;
610080573322428416;
797011239406534707;
708249507984441344;
394548249018761216;
304612624136667137;
453353368023465995;
384830493062856705;
809157408424722463;
1143143422035759165;
850285931110072390;
881216871230230588;
541058217002663939;
779258425447677963;
1199820939676881019;
505738439711522816;
309025661031415809;
214394490117554177;
433113141229125633;
955594825967743008;
705300645049270325;
1225485086363881494;
266965001988734977;
476745356936216579;
401342720645529600;
230158858667032587;
823739014510018590;
1098889163538968586;
161060630726574080;
722103613182181456;
1131583700749004920;
262955003545780226;
867614383622717450;
905733148804001822;
402507351627923457;
912264383143485450;
759417486071562251;
132360886571630592;
789480158482006026;
242843345402069002;
711343116615024722;
820709175696818246;
817118278253936650;
1050972002132971530;
193610953969893376;
355907664896720906;
387878259884556288;
231687785646391296;
628925934778449920;
881202631861760050;
719369592295915551;
939245557170470932;
844518444556222556;
469431253075230723;
920733805306863656;
465041871262056450;
1049596386808709150;
822722620180529172;
626473552899735552;
295323544345247755;
609801904045948938;
278989744828973057;
844900405196226572;
755962051632824502;
258289468291809282;
414264079692201984;
313602838867476481;
966051127361679401;
832547452808200192;
911673090113675264;
1138111024885661837;
689811027306872835;
1021725766339264574;
402052705024999424;
776093198887419915;
668962663988068372;
807210770105499729;
354953969749196801;
519820989522116610;
798163546319093780;
978019671158689873;
324360789014216706;
509463790845165579;
968537693900402748;
380307196061155328;
721533296260939836;
841505477640585256;
501285963209900033;
268846795793235968;
840258533572345896;
655111483885223973;
437934029694697493;
819724941619363922;
1182938727824236586;
325746992301211658;
594908993730904105;
926029912480055296;
471594231413211147;
806747538304401418;
320272671604736012;
348540303772483585;
564503903882838017;
747393930412163113;
606153585738383365;
272826399402754049;
952921210214289449;
1209992854919712769;
1194348402369101848;
765438254517321749;
916925559613837323;
202113578512154634;
551829966602502183;
816371315279134744;
493098846096719873;
938835136374521916;
436149889261371392;
772643823834365962;
703295656915238955;
764098716738256926;
909983655244496976;
761345231446343700;
98335658795347968;
719246977270808666;
352728312763645962;
360487723993137153;
862242706159566848;
708814088612085782;
525445414842007556;
818611287868702731;
944142412450758696;
724055941665783828;
559219973915148309;
389390428341796864;
1090254079609020447;
404157640600715264;
359726621248454656;
751898878000889967;
268047739906949130;
716390363656355841;
765343088297771087;
646011240468185150;
287308786560139265;
1226549960351285321;
478047258286358530;
772187175286079528;
712698998850584667;
805097604806737920;
210477510117294080;
446414077871390722;
446645478918979584;
710592287255822368;
852878259921223700;
465016030377279489;
743666504062730380;
252091208795422720;
251812825985581056;
809201950394155008;
1268647549137584178;
469600639740018698;
846357954247655434;
321323430630785024;
1038217300949618720;
785322656802930718;
954951978428022854;
314335113464905728;
711300100781113354;
232999514192085002;
897764057258549308;
386536192981860373;
148464430592688128;
1015736201963131040;
442667368980807693;
311350040239144962;
201095756784992256;
931923506676002836;
395562750547591169;
742698884345888771;
396619311260762115;
546823071416451085;
268764135058046980;
850002626401665035;
1153910021567021156;
487079738892877844;
393737027239280640;
838231998455218227;
498492980248969218;
666343830458597377;
365326315722899456;
936392281005650091;
961323429368332318;
922805403803349022;
739097396734328915;
798091040003325952;
752991504397762670;
1004481196388012122;
885608123635736647;
1252133939607244813;
303898342797344778;
768295823389622342;
366278490363920414;
624684131975954442;
1210700420549185536;
565292839341391894;
481101638904446977;
454710854059950080;
365741967847718922;
368680989427236884;
821441108310491246;
1068859306805571646;
471754977044594719;
439872217166249986;
570631595602739220;
787707415511695371;
749652446430756865;
585568430040678411;
464422328353423370;
195329025076494337;
657795285564522497;
920559906514411581;
867823084601081886;
328129027967680523;
342985209026707456;
797582293811593216;
297752363534647297;
429779375072870400;
475640876383731722;
918481106720923689;
761269634778267678;
596567085883326464;
366323224679546891;
215134702485504001;
509169932555124738;
414092088339333121;
523928801537687562;
625337600479330304;
651009148171059200;
764728594307088394;
718213695213142117;
761102461331046410;
140315516496510976;
426177723547910145;
749260135729463327;
1017657001007910983;
306771256747753493;
980103023034527865;
326112553338142720;
607195854897545216;
850166969448529930;
487888816519249923;
765194423582982185;
180077785635749888;
858993367152984074;
1057566268917559386;
481568005461901314;
692965404091482142;
911951000443703327;
825067183708438571;
781221275636858900;
447538510501773325;
360558084961337344;
1100427241512521870;
998744702113292298;
686297554895503508;
791760005438636075;
563435600988864512;
1063933996481908737;
651509850399834112;
820784044438454283;
745733972742635581;
752507488057819256;
905568193387589642;
97099885601370112;
679992095230263321;
787074957129154600;
483982216964210688;
259386205710450688;
315306434688581633;
1078720837919719454;
188703076398399488;
634870401918304297;
781067309808746507;
593013118301634561;
113462564217683968;
1219950508274487408;
480805701913018388;
1095331557037842553;
714879039847923744;
577493495590420481;
281884931981049858;
712601857473773611;
947446826104135780;
513001148660187177;
1256294779726073887;
394842072336695297;
874004773370732575;
600400887428677632;
804189589110915113;
789923625876062218;
853262421756739594;
269171665785585665;
458296009886531604;
1231305855945936926;
847042404888346635;
812324157299490896;
835947000741494804;
800394273383907348;
767036452852203541;
909560714820194334;
477111288795889683;
207964790805495808;
259931028603273216;
935646838474821703;
730502196717813891;
874506276615372821;
1053316928812367902;
505607811968008200;
1057223702321836062;
902915912678653962;
807689744641163305;
258697967966355467;
473278012457222156;
182533301582561280;
277596537515933696;
777147807793938433;
1009289786382635118;
790564479661899796;
1040940242879926342;
689922622917836878;
285829527349886984;
539189024087212042;
467289412955406338;
400489441681997824;
957293392201658388;
715898328973574185;
1157365526188798064;
348163827906379787;
157866067501252609;
978268902398230598;
738624690070880296;
689450543378071553;
526853693098819614;
1147676181332766740;
770756753796104202;
602230454975725589;
172571295077105664;
888519833090682960;
795541066181771284;
703479916620152833;
553291507747127303;
566593071626715145;
879993689219399691;
474362058553425921;
818146239219892245;
489116297783672842;
900742980334411846;
1127109717236404305;
250318016015761429;
1052982853450866758;
528645557099692033;
229057190042796032;
510239559720763423;
473931061877800970;
972887917590630502;
803465812488749066;
867926157159444520;
951974308731846677;
721617271402922006;
377161498839220226;
894639369795805245;
836272762980139018;
388420100598005760;
187638874439155713;
890709245895528478;
343955089683382272;
949326563307032706;
593666614717841419;
994264199842758757;
861669016677646396;
1154109013777207316;
756815399193935943;
110615276839501824;
995762568427733043;
771278299833303040;
342498323787284481;
1036141736218599506;
744851458176057344;
362053822866259978;
495634605236551680;
394477390031618049;
554722479676063755;
1143937089726062722;
1006403486109401138;
852786614149316628;
806871421414277150;
432672765452091392;
284407696931684352;
195710687081791498;
253002225675141121;
397817050795606037;
591329686852730900;
570598820728143898;
814515755672535100;
637977353238347810;
463162460610756610;
1114178748334481469;
161187974908739584;
537878263490412554;
1126044251948597290;
1154931944388309022;
710203431243087972;
468906600648671263;
546144403958398988;
932665105542426634;
695722495898288249;
663694394200817695;
702218918831456327;
679741019520368751;
295656792178819082;
691330113345814639;
1176141189418848289;
849987579831123978;
1125500716853760060;
216271225159155712;
302921557255258132;
500027635074596907;
782281762927280158;
670363930425819167;
299296865810120709;
359363093534474240;
540583151177564163;
614055167364562965;
897778466672476192;
640753573021614093;
370233666821160961;
981423838673915925;
333328897796079620;
556524656094478356;
367531463912194048;
729165065449766964;
414161957617270795;
405436905786703872;
489630624001425408;
818571555285499936;
848970571931713547;
416946045717708811;
1026669322422206485;
714811145512288347;
673900632251433003;
897185777161752587;
716344249322307625;
338655222748413952;
1124610840411258910;
342510610489147404;
1104473427227717733;
700093161149825075;
892191060351139840;
1065614722105360405;
708701286224232498;
791767183390539816;
252222569602744320;
451760982788669441;
737384720572088491;
342239286663315456;
1003823122522316870;
86571831548469248;
428805868776325131;
624929483543019521;
334954906605846529;
799397959883554816;
469450904156766228;
411622898713755659;
820219163859484713;
268782951435599872;
301047157350334466;
647167526022938635;
1051544820335775744;
881367314757459969;
922638972465840178;
471400669920755722;
735203704310988830;
1092929499596857416;
571426205367140367;
419523489351860224;
649491882828890112;
820865113422430208;
831889070103592980;
695637277048832043;
911200765471764510;
126038427656388610;
915123416619696168;
262742337719894017;
731754603867275335;
384745907817807883;
835540828935028806;
663503121166630913;
193048786514345984;
1025640234815340544;
83880186013057024;
768741859749003264;
692450257644027934;
723659378292424764;
938787533498773555;
610563049060827160;
290048318707466250;
822863940731535361;
805086323031146536;
459156819458129931;
737206587784953967;
164150909310337024;
482189231758901249;
289147116767412224;
582184397097271297;
691062337230077983;
607026530664710145;
455851509930786817;
817723261273636886;
244555712494174219;
810373030584778813;
340293574262259713;
785489526831185991;
774535810140995604;
297435195148206081;
155021195031478272;
752260158746525758;
151571711563661313;
1143160944583778377;
234828262939820033;
630409312241582080;
767937129761603594;
678318452561149961;
1073271476318376037;
650848325356224552;
291991798136569856;
989190631849082900;
248961476876828674;
475701010887606272;
1239010199847829586;
105153050334736384;
318153251159539713;
858460009284894750;
544207672623235073;
815646963693256704;
921975580105252894;
398645268725235722;
1056975770230206496;
300122680445894656;
467075559986561035;
852125227155849216;
142976184681103360;
1026132596796706916;
866162601489858601;
1044320506943377439;
606010733804650510;
1076129444818862140;
950551124178522113;
881166331897073674;
625347276080021535;
765568625251582013;
301307773877092352;
897364836084756500;
752028959754944512;
478249105210998784;
804846158383284264;
786542414668103680;
131647822201094144;
126406657851916288;
305289547430756354;
516414113703002143;
934719189057425408;
131558277195628547;
196731884103794688;
795249530735951872;
811922340757635102;
245932162820472832;
593825371770716181;
612204234456170496;
1245756621343293555;
251413727352455178;
866235754966286346;
583200866631155714;
922728683574296626;
1217571071226679327;
744897529841188964;
885973159084425236;
431162915656040451;
138399243177164800;
213792116772438017;
414895242546905089;
806803893912600608;
412128780031754243;
928543297620815883;
467081501205463050;
152277350925467648;
962771167050104862;
1003778389053804645;
117678528220233731;
741962330690289665;
818060379007221762;
189315391334383616;
438959507389808641;
416686162514804737;
1059283312738320444;
226627636644937729;
132953837915996160;
551414232588222494;
152494671325560832;
971048834341937192;
794292577183465502;
946488937856266250;
1057058248974422127;
354926833453760513;
252062936082677761;
468895732036927520;
876502134114377779;
931109832180785152;
220042903567728650;
845746467641753600;
700360881015488566;
394092977221533696;
719504556609896499;
405731215518203925;
724813480204697722;
805403385775128596;
839101829317001217;
300746598726762518;
251996321798553601;
940039801812443136;
881139410912043039;
853263456110772254;
466054947344220160;
1074591645959471206;
837692388834410546;
217791991709171713;
114881658045464581;
501667590922305537;
626786528021970944;
705819279253176321;
476301314750545920;
500443777660485632;
815349501547118623;
452216681897525250;
821495289008750622;
172692143343796224;
366583362011529217;
873733575772606494;
530113182258429952;
829286043739619330;
487612753851449344;
509032887601987596;
1229401893248303136;
954885556758806639;
344887770181009410;
363672287821430785;
731445508668653579;
313820731760705536;
216662285379305472;
926103085477154867;
106037057675071488;
695669398668836905;
755118688662978792;
532206174939119620;
449401729998651403;
355749363487866880;
412919924374110208;
973200694767136820;
1072839103764238426;
793125879416881152;
1219019718271438973;
865407175097319444;
1054978153342312539;
83985344902463488;
654811968095518747;
713765925597216769;
749297922411331595;
465340566008496128;
642215658855071765;
457990580249690123;
704490217280634980;
1225147456078217250;
713819702811688981;
589755938077147136;
1194100349930319943;
177009170099208192;
436955015379419136;
607981792460537876;
974377110837792768;
759972361721741362;
1218373657244729434;
837981980708438018;
915869867708661800;
352498637575553045;
1215539221205352448;
837384572706357298;
855544415821365309;
691286591620120626;
534829650627657729;
834850642258296852;
743211887658795038;
633690434631368704;
416045845767782424;
299734985001140225;
570557706293870592;
711970244264067162;
800809750584492052;
229280523472732160;
840046254158381057;
1262288334827421708;
385089014094626817;
400159142238617611;
296256174209105920;
628345001620799498;
387308230763872256;
625535741858021397;
410169351854096396;
345963315886817280;
808435152270917654;
495031577244598273;
195041059238051840;
488847630525267969;
225336713231204353;
387234584762253322;
729537624108433439;
1138121622956544031;
1084916164280455278;
102546462264541184;
518363886177484804;
577892613118623762;
460832459307876382;
617483106802204682;
776534467045097513;
193751185583374336;
242322426862501889;
837000890715471983;
657066749627203630;
135787941229232128;
308616751732490240;
898258335877435433;
821342940868640768;
835716244954415125;
250224395585323009;
783940139540807701;
771477545753247785;
850459606303375400;
461332239431499796;
1251876782693421196;
700938434293923923;
1000413795354685470;
802987535705833512;
704040214544253020;
258410162484805652;
666827658109124638;
325364385524482049;
1074591852398923776;
825421981650255883;
444634827363319819;
790626292680622080;
577065062129467402;
435054714812628992;
825680827073429524;
560529834325966858;
414218444745998367;
960038491444609024;
770911062286663700;
280808624673128450;
159038545460199424;
858364384535642164;
961052607487557684;
310210623814238224;
276825267761053696;
689727067398733834;
832469719823024159;
463160977261854731;
1153475716265017354;
779445070201094205;
1139994783453032449;
439502911630868491;
645994333786603553;
926056933704757269;
338686165966389250;
797030788624547870;
242406571496308737;
972917717084565534;
1174449064490848266;
284823551691718666;
826566511253520394;
868840202435719228;
301680843171299328;
